idTarea,idProyecto,nombreProyecto,idJefe,nombreTarea,prioridad
746,208,Project 2193,77,Tarea para el Proyecto 2193 asignada al usuario 33,Alta
746,208,Project 2193,77,Tarea para el Proyecto 2193 asignada al usuario 33,Alta
746,208,Project 2193,77,Tarea para el Proyecto 2193 asignada al usuario 33,Alta
746,208,Project 2193,77,Tarea para el Proyecto 2193 asignada al usuario 33,Alta
746,208,Project 2193,77,Tarea para el Proyecto 2193 asignada al usuario 33,Alta
746,208,Project 2193,77,Tarea para el Proyecto 2193 asignada al usuario 33,Alta
746,208,Project 2193,77,Tarea para el Proyecto 2193 asignada al usuario 33,Alta
746,208,Project 2193,77,Tarea para el Proyecto 2193 asignada al usuario 33,Alta
746,208,Project 2193,77,Tarea para el Proyecto 2193 asignada al usuario 33,Alta
746,208,Project 2193,77,Tarea para el Proyecto 2193 asignada al usuario 33,Alta
746,208,Project 2193,77,Tarea para el Proyecto 2193 asignada al usuario 33,Alta
746,208,Project 2193,77,Tarea para el Proyecto 2193 asignada al usuario 33,Alta
746,208,Project 2193,77,Tarea para el Proyecto 2193 asignada al usuario 33,Alta
131,35,Project 8477,50,Tarea para el Proyecto 8477 asignada al usuario 84,Alta
131,35,Project 8477,50,Tarea para el Proyecto 8477 asignada al usuario 84,Alta
131,35,Project 8477,50,Tarea para el Proyecto 8477 asignada al usuario 84,Alta
131,35,Project 8477,50,Tarea para el Proyecto 8477 asignada al usuario 84,Alta
131,35,Project 8477,50,Tarea para el Proyecto 8477 asignada al usuario 84,Alta
131,35,Project 8477,50,Tarea para el Proyecto 8477 asignada al usuario 84,Alta
131,35,Project 8477,50,Tarea para el Proyecto 8477 asignada al usuario 84,Alta
131,35,Project 8477,50,Tarea para el Proyecto 8477 asignada al usuario 84,Alta
131,35,Project 8477,50,Tarea para el Proyecto 8477 asignada al usuario 84,Alta
131,35,Project 8477,50,Tarea para el Proyecto 8477 asignada al usuario 84,Alta
131,35,Project 8477,50,Tarea para el Proyecto 8477 asignada al usuario 84,Alta
131,35,Project 8477,50,Tarea para el Proyecto 8477 asignada al usuario 84,Alta
131,35,Project 8477,50,Tarea para el Proyecto 8477 asignada al usuario 84,Alta
131,35,Project 8477,50,Tarea para el Proyecto 8477 asignada al usuario 84,Alta
806,226,Project 8184,5,Tarea para el Proyecto 8184 asignada al usuario 20,Alta
806,226,Project 8184,5,Tarea para el Proyecto 8184 asignada al usuario 20,Alta
806,226,Project 8184,5,Tarea para el Proyecto 8184 asignada al usuario 20,Alta
806,226,Project 8184,5,Tarea para el Proyecto 8184 asignada al usuario 20,Alta
806,226,Project 8184,5,Tarea para el Proyecto 8184 asignada al usuario 20,Alta
806,226,Project 8184,5,Tarea para el Proyecto 8184 asignada al usuario 20,Alta
806,226,Project 8184,5,Tarea para el Proyecto 8184 asignada al usuario 20,Alta
806,226,Project 8184,5,Tarea para el Proyecto 8184 asignada al usuario 20,Alta
806,226,Project 8184,5,Tarea para el Proyecto 8184 asignada al usuario 20,Alta
448,125,Project 1948,63,Tarea para el Proyecto 1948 asignada al usuario 46,Baja
448,125,Project 1948,63,Tarea para el Proyecto 1948 asignada al usuario 46,Baja
448,125,Project 1948,63,Tarea para el Proyecto 1948 asignada al usuario 46,Baja
448,125,Project 1948,63,Tarea para el Proyecto 1948 asignada al usuario 46,Baja
448,125,Project 1948,63,Tarea para el Proyecto 1948 asignada al usuario 46,Baja
448,125,Project 1948,63,Tarea para el Proyecto 1948 asignada al usuario 46,Baja
448,125,Project 1948,63,Tarea para el Proyecto 1948 asignada al usuario 46,Baja
448,125,Project 1948,63,Tarea para el Proyecto 1948 asignada al usuario 46,Baja
448,125,Project 1948,63,Tarea para el Proyecto 1948 asignada al usuario 46,Baja
448,125,Project 1948,63,Tarea para el Proyecto 1948 asignada al usuario 46,Baja
448,125,Project 1948,63,Tarea para el Proyecto 1948 asignada al usuario 46,Baja
448,125,Project 1948,63,Tarea para el Proyecto 1948 asignada al usuario 46,Baja
448,125,Project 1948,63,Tarea para el Proyecto 1948 asignada al usuario 46,Baja
448,125,Project 1948,63,Tarea para el Proyecto 1948 asignada al usuario 46,Baja
655,181,Project 3008,66,Tarea para el Proyecto 3008 asignada al usuario 27,Media
655,181,Project 3008,66,Tarea para el Proyecto 3008 asignada al usuario 27,Media
655,181,Project 3008,66,Tarea para el Proyecto 3008 asignada al usuario 27,Media
655,181,Project 3008,66,Tarea para el Proyecto 3008 asignada al usuario 27,Media
655,181,Project 3008,66,Tarea para el Proyecto 3008 asignada al usuario 27,Media
655,181,Project 3008,66,Tarea para el Proyecto 3008 asignada al usuario 27,Media
655,181,Project 3008,66,Tarea para el Proyecto 3008 asignada al usuario 27,Media
655,181,Project 3008,66,Tarea para el Proyecto 3008 asignada al usuario 27,Media
655,181,Project 3008,66,Tarea para el Proyecto 3008 asignada al usuario 27,Media
655,181,Project 3008,66,Tarea para el Proyecto 3008 asignada al usuario 27,Media
655,181,Project 3008,66,Tarea para el Proyecto 3008 asignada al usuario 27,Media
26,7,Project 5377,3,Tarea para el Proyecto 5377 asignada al usuario 70,Baja
26,7,Project 5377,3,Tarea para el Proyecto 5377 asignada al usuario 70,Baja
26,7,Project 5377,3,Tarea para el Proyecto 5377 asignada al usuario 70,Baja
26,7,Project 5377,3,Tarea para el Proyecto 5377 asignada al usuario 70,Baja
26,7,Project 5377,3,Tarea para el Proyecto 5377 asignada al usuario 70,Baja
26,7,Project 5377,3,Tarea para el Proyecto 5377 asignada al usuario 70,Baja
26,7,Project 5377,3,Tarea para el Proyecto 5377 asignada al usuario 70,Baja
26,7,Project 5377,3,Tarea para el Proyecto 5377 asignada al usuario 70,Baja
26,7,Project 5377,3,Tarea para el Proyecto 5377 asignada al usuario 70,Baja
26,7,Project 5377,3,Tarea para el Proyecto 5377 asignada al usuario 70,Baja
26,7,Project 5377,3,Tarea para el Proyecto 5377 asignada al usuario 70,Baja
26,7,Project 5377,3,Tarea para el Proyecto 5377 asignada al usuario 70,Baja
26,7,Project 5377,3,Tarea para el Proyecto 5377 asignada al usuario 70,Baja
26,7,Project 5377,3,Tarea para el Proyecto 5377 asignada al usuario 70,Baja
26,7,Project 5377,3,Tarea para el Proyecto 5377 asignada al usuario 70,Baja
418,117,Project 1660,63,Tarea para el Proyecto 1660 asignada al usuario 59,Media
418,117,Project 1660,63,Tarea para el Proyecto 1660 asignada al usuario 59,Media
418,117,Project 1660,63,Tarea para el Proyecto 1660 asignada al usuario 59,Media
418,117,Project 1660,63,Tarea para el Proyecto 1660 asignada al usuario 59,Media
418,117,Project 1660,63,Tarea para el Proyecto 1660 asignada al usuario 59,Media
418,117,Project 1660,63,Tarea para el Proyecto 1660 asignada al usuario 59,Media
418,117,Project 1660,63,Tarea para el Proyecto 1660 asignada al usuario 59,Media
418,117,Project 1660,63,Tarea para el Proyecto 1660 asignada al usuario 59,Media
418,117,Project 1660,63,Tarea para el Proyecto 1660 asignada al usuario 59,Media
418,117,Project 1660,63,Tarea para el Proyecto 1660 asignada al usuario 59,Media
418,117,Project 1660,63,Tarea para el Proyecto 1660 asignada al usuario 59,Media
418,117,Project 1660,63,Tarea para el Proyecto 1660 asignada al usuario 59,Media
418,117,Project 1660,63,Tarea para el Proyecto 1660 asignada al usuario 59,Media
418,117,Project 1660,63,Tarea para el Proyecto 1660 asignada al usuario 59,Media
883,248,Project 6687,7,Tarea para el Proyecto 6687 asignada al usuario 6,Media
883,248,Project 6687,7,Tarea para el Proyecto 6687 asignada al usuario 6,Media
883,248,Project 6687,7,Tarea para el Proyecto 6687 asignada al usuario 6,Media
883,248,Project 6687,7,Tarea para el Proyecto 6687 asignada al usuario 6,Media
883,248,Project 6687,7,Tarea para el Proyecto 6687 asignada al usuario 6,Media
883,248,Project 6687,7,Tarea para el Proyecto 6687 asignada al usuario 6,Media
883,248,Project 6687,7,Tarea para el Proyecto 6687 asignada al usuario 6,Media
883,248,Project 6687,7,Tarea para el Proyecto 6687 asignada al usuario 6,Media
883,248,Project 6687,7,Tarea para el Proyecto 6687 asignada al usuario 6,Media
883,248,Project 6687,7,Tarea para el Proyecto 6687 asignada al usuario 6,Media
883,248,Project 6687,7,Tarea para el Proyecto 6687 asignada al usuario 6,Media
883,248,Project 6687,7,Tarea para el Proyecto 6687 asignada al usuario 6,Media
883,248,Project 6687,7,Tarea para el Proyecto 6687 asignada al usuario 6,Media
883,248,Project 6687,7,Tarea para el Proyecto 6687 asignada al usuario 6,Media
883,248,Project 6687,7,Tarea para el Proyecto 6687 asignada al usuario 6,Media
883,248,Project 6687,7,Tarea para el Proyecto 6687 asignada al usuario 6,Media
642,177,Project 9030,66,Tarea para el Proyecto 9030 asignada al usuario 16,Baja
642,177,Project 9030,66,Tarea para el Proyecto 9030 asignada al usuario 16,Baja
642,177,Project 9030,66,Tarea para el Proyecto 9030 asignada al usuario 16,Baja
642,177,Project 9030,66,Tarea para el Proyecto 9030 asignada al usuario 16,Baja
642,177,Project 9030,66,Tarea para el Proyecto 9030 asignada al usuario 16,Baja
642,177,Project 9030,66,Tarea para el Proyecto 9030 asignada al usuario 16,Baja
642,177,Project 9030,66,Tarea para el Proyecto 9030 asignada al usuario 16,Baja
642,177,Project 9030,66,Tarea para el Proyecto 9030 asignada al usuario 16,Baja
642,177,Project 9030,66,Tarea para el Proyecto 9030 asignada al usuario 16,Baja
642,177,Project 9030,66,Tarea para el Proyecto 9030 asignada al usuario 16,Baja
642,177,Project 9030,66,Tarea para el Proyecto 9030 asignada al usuario 16,Baja
665,185,Project 9467,24,Tarea para el Proyecto 9467 asignada al usuario 68,Baja
665,185,Project 9467,24,Tarea para el Proyecto 9467 asignada al usuario 68,Baja
665,185,Project 9467,24,Tarea para el Proyecto 9467 asignada al usuario 68,Baja
665,185,Project 9467,24,Tarea para el Proyecto 9467 asignada al usuario 68,Baja
665,185,Project 9467,24,Tarea para el Proyecto 9467 asignada al usuario 68,Baja
665,185,Project 9467,24,Tarea para el Proyecto 9467 asignada al usuario 68,Baja
665,185,Project 9467,24,Tarea para el Proyecto 9467 asignada al usuario 68,Baja
665,185,Project 9467,24,Tarea para el Proyecto 9467 asignada al usuario 68,Baja
665,185,Project 9467,24,Tarea para el Proyecto 9467 asignada al usuario 68,Baja
665,185,Project 9467,24,Tarea para el Proyecto 9467 asignada al usuario 68,Baja
665,185,Project 9467,24,Tarea para el Proyecto 9467 asignada al usuario 68,Baja
665,185,Project 9467,24,Tarea para el Proyecto 9467 asignada al usuario 68,Baja
665,185,Project 9467,24,Tarea para el Proyecto 9467 asignada al usuario 68,Baja
665,185,Project 9467,24,Tarea para el Proyecto 9467 asignada al usuario 68,Baja
665,185,Project 9467,24,Tarea para el Proyecto 9467 asignada al usuario 68,Baja
262,70,Project 3786,30,Tarea para el Proyecto 3786 asignada al usuario 72,Baja
262,70,Project 3786,30,Tarea para el Proyecto 3786 asignada al usuario 72,Baja
262,70,Project 3786,30,Tarea para el Proyecto 3786 asignada al usuario 72,Baja
262,70,Project 3786,30,Tarea para el Proyecto 3786 asignada al usuario 72,Baja
262,70,Project 3786,30,Tarea para el Proyecto 3786 asignada al usuario 72,Baja
262,70,Project 3786,30,Tarea para el Proyecto 3786 asignada al usuario 72,Baja
262,70,Project 3786,30,Tarea para el Proyecto 3786 asignada al usuario 72,Baja
262,70,Project 3786,30,Tarea para el Proyecto 3786 asignada al usuario 72,Baja
262,70,Project 3786,30,Tarea para el Proyecto 3786 asignada al usuario 72,Baja
262,70,Project 3786,30,Tarea para el Proyecto 3786 asignada al usuario 72,Baja
262,70,Project 3786,30,Tarea para el Proyecto 3786 asignada al usuario 72,Baja
262,70,Project 3786,30,Tarea para el Proyecto 3786 asignada al usuario 72,Baja
262,70,Project 3786,30,Tarea para el Proyecto 3786 asignada al usuario 72,Baja
262,70,Project 3786,30,Tarea para el Proyecto 3786 asignada al usuario 72,Baja
262,70,Project 3786,30,Tarea para el Proyecto 3786 asignada al usuario 72,Baja
262,70,Project 3786,30,Tarea para el Proyecto 3786 asignada al usuario 72,Baja
262,70,Project 3786,30,Tarea para el Proyecto 3786 asignada al usuario 72,Baja
262,70,Project 3786,30,Tarea para el Proyecto 3786 asignada al usuario 72,Baja
615,170,Project 5800,86,Tarea para el Proyecto 5800 asignada al usuario 1,Baja
615,170,Project 5800,86,Tarea para el Proyecto 5800 asignada al usuario 1,Baja
615,170,Project 5800,86,Tarea para el Proyecto 5800 asignada al usuario 1,Baja
615,170,Project 5800,86,Tarea para el Proyecto 5800 asignada al usuario 1,Baja
615,170,Project 5800,86,Tarea para el Proyecto 5800 asignada al usuario 1,Baja
615,170,Project 5800,86,Tarea para el Proyecto 5800 asignada al usuario 1,Baja
615,170,Project 5800,86,Tarea para el Proyecto 5800 asignada al usuario 1,Baja
615,170,Project 5800,86,Tarea para el Proyecto 5800 asignada al usuario 1,Baja
615,170,Project 5800,86,Tarea para el Proyecto 5800 asignada al usuario 1,Baja
615,170,Project 5800,86,Tarea para el Proyecto 5800 asignada al usuario 1,Baja
615,170,Project 5800,86,Tarea para el Proyecto 5800 asignada al usuario 1,Baja
615,170,Project 5800,86,Tarea para el Proyecto 5800 asignada al usuario 1,Baja
615,170,Project 5800,86,Tarea para el Proyecto 5800 asignada al usuario 1,Baja
615,170,Project 5800,86,Tarea para el Proyecto 5800 asignada al usuario 1,Baja
615,170,Project 5800,86,Tarea para el Proyecto 5800 asignada al usuario 1,Baja
615,170,Project 5800,86,Tarea para el Proyecto 5800 asignada al usuario 1,Baja
615,170,Project 5800,86,Tarea para el Proyecto 5800 asignada al usuario 1,Baja
615,170,Project 5800,86,Tarea para el Proyecto 5800 asignada al usuario 1,Baja
426,119,Project 4219,63,Tarea para el Proyecto 4219 asignada al usuario 69,Media
426,119,Project 4219,63,Tarea para el Proyecto 4219 asignada al usuario 69,Media
426,119,Project 4219,63,Tarea para el Proyecto 4219 asignada al usuario 69,Media
426,119,Project 4219,63,Tarea para el Proyecto 4219 asignada al usuario 69,Media
426,119,Project 4219,63,Tarea para el Proyecto 4219 asignada al usuario 69,Media
426,119,Project 4219,63,Tarea para el Proyecto 4219 asignada al usuario 69,Media
426,119,Project 4219,63,Tarea para el Proyecto 4219 asignada al usuario 69,Media
426,119,Project 4219,63,Tarea para el Proyecto 4219 asignada al usuario 69,Media
426,119,Project 4219,63,Tarea para el Proyecto 4219 asignada al usuario 69,Media
426,119,Project 4219,63,Tarea para el Proyecto 4219 asignada al usuario 69,Media
426,119,Project 4219,63,Tarea para el Proyecto 4219 asignada al usuario 69,Media
426,119,Project 4219,63,Tarea para el Proyecto 4219 asignada al usuario 69,Media
426,119,Project 4219,63,Tarea para el Proyecto 4219 asignada al usuario 69,Media
426,119,Project 4219,63,Tarea para el Proyecto 4219 asignada al usuario 69,Media
762,212,Project 3984,81,Tarea para el Proyecto 3984 asignada al usuario 65,Baja
762,212,Project 3984,81,Tarea para el Proyecto 3984 asignada al usuario 65,Baja
762,212,Project 3984,81,Tarea para el Proyecto 3984 asignada al usuario 65,Baja
762,212,Project 3984,81,Tarea para el Proyecto 3984 asignada al usuario 65,Baja
762,212,Project 3984,81,Tarea para el Proyecto 3984 asignada al usuario 65,Baja
762,212,Project 3984,81,Tarea para el Proyecto 3984 asignada al usuario 65,Baja
762,212,Project 3984,81,Tarea para el Proyecto 3984 asignada al usuario 65,Baja
762,212,Project 3984,81,Tarea para el Proyecto 3984 asignada al usuario 65,Baja
762,212,Project 3984,81,Tarea para el Proyecto 3984 asignada al usuario 65,Baja
762,212,Project 3984,81,Tarea para el Proyecto 3984 asignada al usuario 65,Baja
762,212,Project 3984,81,Tarea para el Proyecto 3984 asignada al usuario 65,Baja
762,212,Project 3984,81,Tarea para el Proyecto 3984 asignada al usuario 65,Baja
850,238,Project 1963,89,Tarea para el Proyecto 1963 asignada al usuario 33,Media
850,238,Project 1963,89,Tarea para el Proyecto 1963 asignada al usuario 33,Media
850,238,Project 1963,89,Tarea para el Proyecto 1963 asignada al usuario 33,Media
850,238,Project 1963,89,Tarea para el Proyecto 1963 asignada al usuario 33,Media
850,238,Project 1963,89,Tarea para el Proyecto 1963 asignada al usuario 33,Media
850,238,Project 1963,89,Tarea para el Proyecto 1963 asignada al usuario 33,Media
850,238,Project 1963,89,Tarea para el Proyecto 1963 asignada al usuario 33,Media
850,238,Project 1963,89,Tarea para el Proyecto 1963 asignada al usuario 33,Media
850,238,Project 1963,89,Tarea para el Proyecto 1963 asignada al usuario 33,Media
850,238,Project 1963,89,Tarea para el Proyecto 1963 asignada al usuario 33,Media
850,238,Project 1963,89,Tarea para el Proyecto 1963 asignada al usuario 33,Media
346,95,Project 2697,40,Tarea para el Proyecto 2697 asignada al usuario 99,Media
346,95,Project 2697,40,Tarea para el Proyecto 2697 asignada al usuario 99,Media
346,95,Project 2697,40,Tarea para el Proyecto 2697 asignada al usuario 99,Media
346,95,Project 2697,40,Tarea para el Proyecto 2697 asignada al usuario 99,Media
346,95,Project 2697,40,Tarea para el Proyecto 2697 asignada al usuario 99,Media
346,95,Project 2697,40,Tarea para el Proyecto 2697 asignada al usuario 99,Media
346,95,Project 2697,40,Tarea para el Proyecto 2697 asignada al usuario 99,Media
346,95,Project 2697,40,Tarea para el Proyecto 2697 asignada al usuario 99,Media
8,2,Project 4748,3,Tarea para el Proyecto 4748 asignada al usuario 65,Alta
8,2,Project 4748,3,Tarea para el Proyecto 4748 asignada al usuario 65,Alta
8,2,Project 4748,3,Tarea para el Proyecto 4748 asignada al usuario 65,Alta
8,2,Project 4748,3,Tarea para el Proyecto 4748 asignada al usuario 65,Alta
8,2,Project 4748,3,Tarea para el Proyecto 4748 asignada al usuario 65,Alta
8,2,Project 4748,3,Tarea para el Proyecto 4748 asignada al usuario 65,Alta
8,2,Project 4748,3,Tarea para el Proyecto 4748 asignada al usuario 65,Alta
8,2,Project 4748,3,Tarea para el Proyecto 4748 asignada al usuario 65,Alta
8,2,Project 4748,3,Tarea para el Proyecto 4748 asignada al usuario 65,Alta
8,2,Project 4748,3,Tarea para el Proyecto 4748 asignada al usuario 65,Alta
8,2,Project 4748,3,Tarea para el Proyecto 4748 asignada al usuario 65,Alta
8,2,Project 4748,3,Tarea para el Proyecto 4748 asignada al usuario 65,Alta
