id,empleado_id,task_id,fecha_asignacion,fecha_entrega_maxima,fecha_entrega,calidad,iniciativa,comunicacion,satisfaccion_cliente,calificacion_promedio,estado
392,76,860,2024-08-16T00:00:00.000Z,2024-10-17T00:00:00.000Z,NULL,2,5,5,2,3.5,Asignado
392,76,860,2024-08-16T00:00:00.000Z,2024-10-17T00:00:00.000Z,NULL,2,5,5,2,3.5,Asignado
392,76,860,2024-08-16T00:00:00.000Z,2024-10-17T00:00:00.000Z,NULL,2,5,5,2,3.5,Asignado
392,76,860,2024-08-16T00:00:00.000Z,2024-10-17T00:00:00.000Z,NULL,2,5,5,2,3.5,Asignado
392,76,860,2024-08-16T00:00:00.000Z,2024-10-17T00:00:00.000Z,NULL,2,5,5,2,3.5,Asignado
392,76,860,2024-08-16T00:00:00.000Z,2024-10-17T00:00:00.000Z,NULL,2,5,5,2,3.5,Asignado
392,76,860,2024-08-16T00:00:00.000Z,2024-10-17T00:00:00.000Z,NULL,2,5,5,2,3.5,Asignado
392,76,860,2024-08-16T00:00:00.000Z,2024-10-17T00:00:00.000Z,NULL,2,5,5,2,3.5,Asignado
392,76,860,2024-08-16T00:00:00.000Z,2024-10-17T00:00:00.000Z,NULL,2,5,5,2,3.5,Asignado
392,76,860,2024-08-16T00:00:00.000Z,2024-10-17T00:00:00.000Z,NULL,2,5,5,2,3.5,Asignado
393,37,155,2022-09-21T00:00:00.000Z,2025-02-17T00:00:00.000Z,NULL,6,2,1,3,3.0,Asignado
393,37,155,2022-09-21T00:00:00.000Z,2025-02-17T00:00:00.000Z,NULL,6,2,1,3,3.0,Asignado
393,37,155,2022-09-21T00:00:00.000Z,2025-02-17T00:00:00.000Z,NULL,6,2,1,3,3.0,Asignado
393,37,155,2022-09-21T00:00:00.000Z,2025-02-17T00:00:00.000Z,NULL,6,2,1,3,3.0,Asignado
393,37,155,2022-09-21T00:00:00.000Z,2025-02-17T00:00:00.000Z,NULL,6,2,1,3,3.0,Asignado
393,37,155,2022-09-21T00:00:00.000Z,2025-02-17T00:00:00.000Z,NULL,6,2,1,3,3.0,Asignado
393,37,155,2022-09-21T00:00:00.000Z,2025-02-17T00:00:00.000Z,NULL,6,2,1,3,3.0,Asignado
393,37,155,2022-09-21T00:00:00.000Z,2025-02-17T00:00:00.000Z,NULL,6,2,1,3,3.0,Asignado
393,37,155,2022-09-21T00:00:00.000Z,2025-02-17T00:00:00.000Z,NULL,6,2,1,3,3.0,Asignado
393,37,155,2022-09-21T00:00:00.000Z,2025-02-17T00:00:00.000Z,NULL,6,2,1,3,3.0,Asignado
393,37,155,2022-09-21T00:00:00.000Z,2025-02-17T00:00:00.000Z,NULL,6,2,1,3,3.0,Asignado
393,37,155,2022-09-21T00:00:00.000Z,2025-02-17T00:00:00.000Z,NULL,6,2,1,3,3.0,Asignado
393,37,155,2022-09-21T00:00:00.000Z,2025-02-17T00:00:00.000Z,NULL,6,2,1,3,3.0,Asignado
393,37,155,2022-09-21T00:00:00.000Z,2025-02-17T00:00:00.000Z,NULL,6,2,1,3,3.0,Asignado
393,37,155,2022-09-21T00:00:00.000Z,2025-02-17T00:00:00.000Z,NULL,6,2,1,3,3.0,Asignado
394,55,221,2025-04-05T00:00:00.000Z,2025-04-14T00:00:00.000Z,NULL,1,3,3,3,2.5,Asignado
394,55,221,2025-04-05T00:00:00.000Z,2025-04-14T00:00:00.000Z,NULL,1,3,3,3,2.5,Asignado
394,55,221,2025-04-05T00:00:00.000Z,2025-04-14T00:00:00.000Z,NULL,1,3,3,3,2.5,Asignado
394,55,221,2025-04-05T00:00:00.000Z,2025-04-14T00:00:00.000Z,NULL,1,3,3,3,2.5,Asignado
394,55,221,2025-04-05T00:00:00.000Z,2025-04-14T00:00:00.000Z,NULL,1,3,3,3,2.5,Asignado
394,55,221,2025-04-05T00:00:00.000Z,2025-04-14T00:00:00.000Z,NULL,1,3,3,3,2.5,Asignado
394,55,221,2025-04-05T00:00:00.000Z,2025-04-14T00:00:00.000Z,NULL,1,3,3,3,2.5,Asignado
394,55,221,2025-04-05T00:00:00.000Z,2025-04-14T00:00:00.000Z,NULL,1,3,3,3,2.5,Asignado
394,55,221,2025-04-05T00:00:00.000Z,2025-04-14T00:00:00.000Z,NULL,1,3,3,3,2.5,Asignado
394,55,221,2025-04-05T00:00:00.000Z,2025-04-14T00:00:00.000Z,NULL,1,3,3,3,2.5,Asignado
394,55,221,2025-04-05T00:00:00.000Z,2025-04-14T00:00:00.000Z,NULL,1,3,3,3,2.5,Asignado
394,55,221,2025-04-05T00:00:00.000Z,2025-04-14T00:00:00.000Z,NULL,1,3,3,3,2.5,Asignado
394,55,221,2025-04-05T00:00:00.000Z,2025-04-14T00:00:00.000Z,NULL,1,3,3,3,2.5,Asignado
395,101,524,2022-02-03T00:00:00.000Z,2024-04-28T00:00:00.000Z,NULL,5,5,2,6,4.5,Asignado
395,101,524,2022-02-03T00:00:00.000Z,2024-04-28T00:00:00.000Z,NULL,5,5,2,6,4.5,Asignado
395,101,524,2022-02-03T00:00:00.000Z,2024-04-28T00:00:00.000Z,NULL,5,5,2,6,4.5,Asignado
395,101,524,2022-02-03T00:00:00.000Z,2024-04-28T00:00:00.000Z,NULL,5,5,2,6,4.5,Asignado
395,101,524,2022-02-03T00:00:00.000Z,2024-04-28T00:00:00.000Z,NULL,5,5,2,6,4.5,Asignado
395,101,524,2022-02-03T00:00:00.000Z,2024-04-28T00:00:00.000Z,NULL,5,5,2,6,4.5,Asignado
395,101,524,2022-02-03T00:00:00.000Z,2024-04-28T00:00:00.000Z,NULL,5,5,2,6,4.5,Asignado
395,101,524,2022-02-03T00:00:00.000Z,2024-04-28T00:00:00.000Z,NULL,5,5,2,6,4.5,Asignado
395,101,524,2022-02-03T00:00:00.000Z,2024-04-28T00:00:00.000Z,NULL,5,5,2,6,4.5,Asignado
396,16,719,2023-03-02T00:00:00.000Z,2023-07-21T00:00:00.000Z,NULL,4,2,4,1,2.75,Asignado
396,16,719,2023-03-02T00:00:00.000Z,2023-07-21T00:00:00.000Z,NULL,4,2,4,1,2.75,Asignado
396,16,719,2023-03-02T00:00:00.000Z,2023-07-21T00:00:00.000Z,NULL,4,2,4,1,2.75,Asignado
396,16,719,2023-03-02T00:00:00.000Z,2023-07-21T00:00:00.000Z,NULL,4,2,4,1,2.75,Asignado
396,16,719,2023-03-02T00:00:00.000Z,2023-07-21T00:00:00.000Z,NULL,4,2,4,1,2.75,Asignado
396,16,719,2023-03-02T00:00:00.000Z,2023-07-21T00:00:00.000Z,NULL,4,2,4,1,2.75,Asignado
396,16,719,2023-03-02T00:00:00.000Z,2023-07-21T00:00:00.000Z,NULL,4,2,4,1,2.75,Asignado
396,16,719,2023-03-02T00:00:00.000Z,2023-07-21T00:00:00.000Z,NULL,4,2,4,1,2.75,Asignado
396,16,719,2023-03-02T00:00:00.000Z,2023-07-21T00:00:00.000Z,NULL,4,2,4,1,2.75,Asignado
396,16,719,2023-03-02T00:00:00.000Z,2023-07-21T00:00:00.000Z,NULL,4,2,4,1,2.75,Asignado
396,16,719,2023-03-02T00:00:00.000Z,2023-07-21T00:00:00.000Z,NULL,4,2,4,1,2.75,Asignado
396,16,719,2023-03-02T00:00:00.000Z,2023-07-21T00:00:00.000Z,NULL,4,2,4,1,2.75,Asignado
396,16,719,2023-03-02T00:00:00.000Z,2023-07-21T00:00:00.000Z,NULL,4,2,4,1,2.75,Asignado
397,76,213,2020-09-19T00:00:00.000Z,2022-10-04T00:00:00.000Z,2023-07-06 00:00:00,6,5,2,6,4.75,Tardio
397,76,213,2020-09-19T00:00:00.000Z,2022-10-04T00:00:00.000Z,2023-07-06 00:00:00,6,5,2,6,4.75,Tardio
397,76,213,2020-09-19T00:00:00.000Z,2022-10-04T00:00:00.000Z,2023-07-06 00:00:00,6,5,2,6,4.75,Tardio
397,76,213,2020-09-19T00:00:00.000Z,2022-10-04T00:00:00.000Z,2023-07-06 00:00:00,6,5,2,6,4.75,Tardio
397,76,213,2020-09-19T00:00:00.000Z,2022-10-04T00:00:00.000Z,2023-07-06 00:00:00,6,5,2,6,4.75,Tardio
397,76,213,2020-09-19T00:00:00.000Z,2022-10-04T00:00:00.000Z,2023-07-06 00:00:00,6,5,2,6,4.75,Tardio
397,76,213,2020-09-19T00:00:00.000Z,2022-10-04T00:00:00.000Z,2023-07-06 00:00:00,6,5,2,6,4.75,Tardio
397,76,213,2020-09-19T00:00:00.000Z,2022-10-04T00:00:00.000Z,2023-07-06 00:00:00,6,5,2,6,4.75,Tardio
397,76,213,2020-09-19T00:00:00.000Z,2022-10-04T00:00:00.000Z,2023-07-06 00:00:00,6,5,2,6,4.75,Tardio
397,76,213,2020-09-19T00:00:00.000Z,2022-10-04T00:00:00.000Z,2023-07-06 00:00:00,6,5,2,6,4.75,Tardio
397,76,213,2020-09-19T00:00:00.000Z,2022-10-04T00:00:00.000Z,2023-07-06 00:00:00,6,5,2,6,4.75,Tardio
397,76,213,2020-09-19T00:00:00.000Z,2022-10-04T00:00:00.000Z,2023-07-06 00:00:00,6,5,2,6,4.75,Tardio
397,76,213,2020-09-19T00:00:00.000Z,2022-10-04T00:00:00.000Z,2023-07-06 00:00:00,6,5,2,6,4.75,Tardio
398,66,298,2022-03-18T00:00:00.000Z,2025-02-24T00:00:00.000Z,2023-09-15 00:00:00,1,3,2,1,1.75,Entregado
398,66,298,2022-03-18T00:00:00.000Z,2025-02-24T00:00:00.000Z,2023-09-15 00:00:00,1,3,2,1,1.75,Entregado
398,66,298,2022-03-18T00:00:00.000Z,2025-02-24T00:00:00.000Z,2023-09-15 00:00:00,1,3,2,1,1.75,Entregado
398,66,298,2022-03-18T00:00:00.000Z,2025-02-24T00:00:00.000Z,2023-09-15 00:00:00,1,3,2,1,1.75,Entregado
398,66,298,2022-03-18T00:00:00.000Z,2025-02-24T00:00:00.000Z,2023-09-15 00:00:00,1,3,2,1,1.75,Entregado
398,66,298,2022-03-18T00:00:00.000Z,2025-02-24T00:00:00.000Z,2023-09-15 00:00:00,1,3,2,1,1.75,Entregado
398,66,298,2022-03-18T00:00:00.000Z,2025-02-24T00:00:00.000Z,2023-09-15 00:00:00,1,3,2,1,1.75,Entregado
398,66,298,2022-03-18T00:00:00.000Z,2025-02-24T00:00:00.000Z,2023-09-15 00:00:00,1,3,2,1,1.75,Entregado
398,66,298,2022-03-18T00:00:00.000Z,2025-02-24T00:00:00.000Z,2023-09-15 00:00:00,1,3,2,1,1.75,Entregado
398,66,298,2022-03-18T00:00:00.000Z,2025-02-24T00:00:00.000Z,2023-09-15 00:00:00,1,3,2,1,1.75,Entregado
398,66,298,2022-03-18T00:00:00.000Z,2025-02-24T00:00:00.000Z,2023-09-15 00:00:00,1,3,2,1,1.75,Entregado
398,66,298,2022-03-18T00:00:00.000Z,2025-02-24T00:00:00.000Z,2023-09-15 00:00:00,1,3,2,1,1.75,Entregado
398,66,298,2022-03-18T00:00:00.000Z,2025-02-24T00:00:00.000Z,2023-09-15 00:00:00,1,3,2,1,1.75,Entregado
398,66,298,2022-03-18T00:00:00.000Z,2025-02-24T00:00:00.000Z,2023-09-15 00:00:00,1,3,2,1,1.75,Entregado
398,66,298,2022-03-18T00:00:00.000Z,2025-02-24T00:00:00.000Z,2023-09-15 00:00:00,1,3,2,1,1.75,Entregado
398,66,298,2022-03-18T00:00:00.000Z,2025-02-24T00:00:00.000Z,2023-09-15 00:00:00,1,3,2,1,1.75,Entregado
398,66,298,2022-03-18T00:00:00.000Z,2025-02-24T00:00:00.000Z,2023-09-15 00:00:00,1,3,2,1,1.75,Entregado
398,66,298,2022-03-18T00:00:00.000Z,2025-02-24T00:00:00.000Z,2023-09-15 00:00:00,1,3,2,1,1.75,Entregado
399,53,402,2024-08-15T00:00:00.000Z,2025-11-27T00:00:00.000Z,NULL,5,3,1,1,2.5,Asignado
399,53,402,2024-08-15T00:00:00.000Z,2025-11-27T00:00:00.000Z,NULL,5,3,1,1,2.5,Asignado
399,53,402,2024-08-15T00:00:00.000Z,2025-11-27T00:00:00.000Z,NULL,5,3,1,1,2.5,Asignado
399,53,402,2024-08-15T00:00:00.000Z,2025-11-27T00:00:00.000Z,NULL,5,3,1,1,2.5,Asignado
399,53,402,2024-08-15T00:00:00.000Z,2025-11-27T00:00:00.000Z,NULL,5,3,1,1,2.5,Asignado
399,53,402,2024-08-15T00:00:00.000Z,2025-11-27T00:00:00.000Z,NULL,5,3,1,1,2.5,Asignado
399,53,402,2024-08-15T00:00:00.000Z,2025-11-27T00:00:00.000Z,NULL,5,3,1,1,2.5,Asignado
399,53,402,2024-08-15T00:00:00.000Z,2025-11-27T00:00:00.000Z,NULL,5,3,1,1,2.5,Asignado
399,53,402,2024-08-15T00:00:00.000Z,2025-11-27T00:00:00.000Z,NULL,5,3,1,1,2.5,Asignado
399,53,402,2024-08-15T00:00:00.000Z,2025-11-27T00:00:00.000Z,NULL,5,3,1,1,2.5,Asignado
399,53,402,2024-08-15T00:00:00.000Z,2025-11-27T00:00:00.000Z,NULL,5,3,1,1,2.5,Asignado
399,53,402,2024-08-15T00:00:00.000Z,2025-11-27T00:00:00.000Z,NULL,5,3,1,1,2.5,Asignado
399,53,402,2024-08-15T00:00:00.000Z,2025-11-27T00:00:00.000Z,NULL,5,3,1,1,2.5,Asignado
400,4,223,2022-07-17T00:00:00.000Z,2023-12-11T00:00:00.000Z,2023-12-27 00:00:00,3,3,4,2,3.0,Tardio
400,4,223,2022-07-17T00:00:00.000Z,2023-12-11T00:00:00.000Z,2023-12-27 00:00:00,3,3,4,2,3.0,Tardio
400,4,223,2022-07-17T00:00:00.000Z,2023-12-11T00:00:00.000Z,2023-12-27 00:00:00,3,3,4,2,3.0,Tardio
400,4,223,2022-07-17T00:00:00.000Z,2023-12-11T00:00:00.000Z,2023-12-27 00:00:00,3,3,4,2,3.0,Tardio
400,4,223,2022-07-17T00:00:00.000Z,2023-12-11T00:00:00.000Z,2023-12-27 00:00:00,3,3,4,2,3.0,Tardio
400,4,223,2022-07-17T00:00:00.000Z,2023-12-11T00:00:00.000Z,2023-12-27 00:00:00,3,3,4,2,3.0,Tardio
400,4,223,2022-07-17T00:00:00.000Z,2023-12-11T00:00:00.000Z,2023-12-27 00:00:00,3,3,4,2,3.0,Tardio
400,4,223,2022-07-17T00:00:00.000Z,2023-12-11T00:00:00.000Z,2023-12-27 00:00:00,3,3,4,2,3.0,Tardio
400,4,223,2022-07-17T00:00:00.000Z,2023-12-11T00:00:00.000Z,2023-12-27 00:00:00,3,3,4,2,3.0,Tardio
400,4,223,2022-07-17T00:00:00.000Z,2023-12-11T00:00:00.000Z,2023-12-27 00:00:00,3,3,4,2,3.0,Tardio
400,4,223,2022-07-17T00:00:00.000Z,2023-12-11T00:00:00.000Z,2023-12-27 00:00:00,3,3,4,2,3.0,Tardio
400,4,223,2022-07-17T00:00:00.000Z,2023-12-11T00:00:00.000Z,2023-12-27 00:00:00,3,3,4,2,3.0,Tardio
400,4,223,2022-07-17T00:00:00.000Z,2023-12-11T00:00:00.000Z,2023-12-27 00:00:00,3,3,4,2,3.0,Tardio
401,84,288,2025-08-16T00:00:00.000Z,2025-10-31T00:00:00.000Z,NULL,3,4,1,3,2.75,Asignado
401,84,288,2025-08-16T00:00:00.000Z,2025-10-31T00:00:00.000Z,NULL,3,4,1,3,2.75,Asignado
401,84,288,2025-08-16T00:00:00.000Z,2025-10-31T00:00:00.000Z,NULL,3,4,1,3,2.75,Asignado
401,84,288,2025-08-16T00:00:00.000Z,2025-10-31T00:00:00.000Z,NULL,3,4,1,3,2.75,Asignado
401,84,288,2025-08-16T00:00:00.000Z,2025-10-31T00:00:00.000Z,NULL,3,4,1,3,2.75,Asignado
401,84,288,2025-08-16T00:00:00.000Z,2025-10-31T00:00:00.000Z,NULL,3,4,1,3,2.75,Asignado
401,84,288,2025-08-16T00:00:00.000Z,2025-10-31T00:00:00.000Z,NULL,3,4,1,3,2.75,Asignado
401,84,288,2025-08-16T00:00:00.000Z,2025-10-31T00:00:00.000Z,NULL,3,4,1,3,2.75,Asignado
401,84,288,2025-08-16T00:00:00.000Z,2025-10-31T00:00:00.000Z,NULL,3,4,1,3,2.75,Asignado
401,84,288,2025-08-16T00:00:00.000Z,2025-10-31T00:00:00.000Z,NULL,3,4,1,3,2.75,Asignado
401,84,288,2025-08-16T00:00:00.000Z,2025-10-31T00:00:00.000Z,NULL,3,4,1,3,2.75,Asignado
401,84,288,2025-08-16T00:00:00.000Z,2025-10-31T00:00:00.000Z,NULL,3,4,1,3,2.75,Asignado
401,84,288,2025-08-16T00:00:00.000Z,2025-10-31T00:00:00.000Z,NULL,3,4,1,3,2.75,Asignado
401,84,288,2025-08-16T00:00:00.000Z,2025-10-31T00:00:00.000Z,NULL,3,4,1,3,2.75,Asignado
401,84,288,2025-08-16T00:00:00.000Z,2025-10-31T00:00:00.000Z,NULL,3,4,1,3,2.75,Asignado
401,84,288,2025-08-16T00:00:00.000Z,2025-10-31T00:00:00.000Z,NULL,3,4,1,3,2.75,Asignado
401,84,288,2025-08-16T00:00:00.000Z,2025-10-31T00:00:00.000Z,NULL,3,4,1,3,2.75,Asignado
401,84,288,2025-08-16T00:00:00.000Z,2025-10-31T00:00:00.000Z,NULL,3,4,1,3,2.75,Asignado
402,76,806,2020-08-29T00:00:00.000Z,2025-02-13T00:00:00.000Z,2024-11-12 00:00:00,3,6,6,4,4.75,Entregado
402,76,806,2020-08-29T00:00:00.000Z,2025-02-13T00:00:00.000Z,2024-11-12 00:00:00,3,6,6,4,4.75,Entregado
402,76,806,2020-08-29T00:00:00.000Z,2025-02-13T00:00:00.000Z,2024-11-12 00:00:00,3,6,6,4,4.75,Entregado
402,76,806,2020-08-29T00:00:00.000Z,2025-02-13T00:00:00.000Z,2024-11-12 00:00:00,3,6,6,4,4.75,Entregado
402,76,806,2020-08-29T00:00:00.000Z,2025-02-13T00:00:00.000Z,2024-11-12 00:00:00,3,6,6,4,4.75,Entregado
402,76,806,2020-08-29T00:00:00.000Z,2025-02-13T00:00:00.000Z,2024-11-12 00:00:00,3,6,6,4,4.75,Entregado
402,76,806,2020-08-29T00:00:00.000Z,2025-02-13T00:00:00.000Z,2024-11-12 00:00:00,3,6,6,4,4.75,Entregado
402,76,806,2020-08-29T00:00:00.000Z,2025-02-13T00:00:00.000Z,2024-11-12 00:00:00,3,6,6,4,4.75,Entregado
402,76,806,2020-08-29T00:00:00.000Z,2025-02-13T00:00:00.000Z,2024-11-12 00:00:00,3,6,6,4,4.75,Entregado
403,17,781,2021-11-16T00:00:00.000Z,2023-05-18T00:00:00.000Z,2024-10-23 00:00:00,1,5,3,4,3.25,Tardio
403,17,781,2021-11-16T00:00:00.000Z,2023-05-18T00:00:00.000Z,2024-10-23 00:00:00,1,5,3,4,3.25,Tardio
403,17,781,2021-11-16T00:00:00.000Z,2023-05-18T00:00:00.000Z,2024-10-23 00:00:00,1,5,3,4,3.25,Tardio
403,17,781,2021-11-16T00:00:00.000Z,2023-05-18T00:00:00.000Z,2024-10-23 00:00:00,1,5,3,4,3.25,Tardio
403,17,781,2021-11-16T00:00:00.000Z,2023-05-18T00:00:00.000Z,2024-10-23 00:00:00,1,5,3,4,3.25,Tardio
403,17,781,2021-11-16T00:00:00.000Z,2023-05-18T00:00:00.000Z,2024-10-23 00:00:00,1,5,3,4,3.25,Tardio
403,17,781,2021-11-16T00:00:00.000Z,2023-05-18T00:00:00.000Z,2024-10-23 00:00:00,1,5,3,4,3.25,Tardio
403,17,781,2021-11-16T00:00:00.000Z,2023-05-18T00:00:00.000Z,2024-10-23 00:00:00,1,5,3,4,3.25,Tardio
403,17,781,2021-11-16T00:00:00.000Z,2023-05-18T00:00:00.000Z,2024-10-23 00:00:00,1,5,3,4,3.25,Tardio
403,17,781,2021-11-16T00:00:00.000Z,2023-05-18T00:00:00.000Z,2024-10-23 00:00:00,1,5,3,4,3.25,Tardio
403,17,781,2021-11-16T00:00:00.000Z,2023-05-18T00:00:00.000Z,2024-10-23 00:00:00,1,5,3,4,3.25,Tardio
403,17,781,2021-11-16T00:00:00.000Z,2023-05-18T00:00:00.000Z,2024-10-23 00:00:00,1,5,3,4,3.25,Tardio
404,47,830,2023-04-08T00:00:00.000Z,2024-08-11T00:00:00.000Z,2023-05-13 00:00:00,4,2,3,2,2.75,Entregado
404,47,830,2023-04-08T00:00:00.000Z,2024-08-11T00:00:00.000Z,2023-05-13 00:00:00,4,2,3,2,2.75,Entregado
404,47,830,2023-04-08T00:00:00.000Z,2024-08-11T00:00:00.000Z,2023-05-13 00:00:00,4,2,3,2,2.75,Entregado
404,47,830,2023-04-08T00:00:00.000Z,2024-08-11T00:00:00.000Z,2023-05-13 00:00:00,4,2,3,2,2.75,Entregado
404,47,830,2023-04-08T00:00:00.000Z,2024-08-11T00:00:00.000Z,2023-05-13 00:00:00,4,2,3,2,2.75,Entregado
404,47,830,2023-04-08T00:00:00.000Z,2024-08-11T00:00:00.000Z,2023-05-13 00:00:00,4,2,3,2,2.75,Entregado
404,47,830,2023-04-08T00:00:00.000Z,2024-08-11T00:00:00.000Z,2023-05-13 00:00:00,4,2,3,2,2.75,Entregado
404,47,830,2023-04-08T00:00:00.000Z,2024-08-11T00:00:00.000Z,2023-05-13 00:00:00,4,2,3,2,2.75,Entregado
404,47,830,2023-04-08T00:00:00.000Z,2024-08-11T00:00:00.000Z,2023-05-13 00:00:00,4,2,3,2,2.75,Entregado
404,47,830,2023-04-08T00:00:00.000Z,2024-08-11T00:00:00.000Z,2023-05-13 00:00:00,4,2,3,2,2.75,Entregado
404,47,830,2023-04-08T00:00:00.000Z,2024-08-11T00:00:00.000Z,2023-05-13 00:00:00,4,2,3,2,2.75,Entregado
405,73,652,2022-06-05T00:00:00.000Z,2025-05-16T00:00:00.000Z,2023-01-31 00:00:00,1,2,5,1,2.25,Entregado
405,73,652,2022-06-05T00:00:00.000Z,2025-05-16T00:00:00.000Z,2023-01-31 00:00:00,1,2,5,1,2.25,Entregado
405,73,652,2022-06-05T00:00:00.000Z,2025-05-16T00:00:00.000Z,2023-01-31 00:00:00,1,2,5,1,2.25,Entregado
405,73,652,2022-06-05T00:00:00.000Z,2025-05-16T00:00:00.000Z,2023-01-31 00:00:00,1,2,5,1,2.25,Entregado
405,73,652,2022-06-05T00:00:00.000Z,2025-05-16T00:00:00.000Z,2023-01-31 00:00:00,1,2,5,1,2.25,Entregado
405,73,652,2022-06-05T00:00:00.000Z,2025-05-16T00:00:00.000Z,2023-01-31 00:00:00,1,2,5,1,2.25,Entregado
405,73,652,2022-06-05T00:00:00.000Z,2025-05-16T00:00:00.000Z,2023-01-31 00:00:00,1,2,5,1,2.25,Entregado
405,73,652,2022-06-05T00:00:00.000Z,2025-05-16T00:00:00.000Z,2023-01-31 00:00:00,1,2,5,1,2.25,Entregado
405,73,652,2022-06-05T00:00:00.000Z,2025-05-16T00:00:00.000Z,2023-01-31 00:00:00,1,2,5,1,2.25,Entregado
405,73,652,2022-06-05T00:00:00.000Z,2025-05-16T00:00:00.000Z,2023-01-31 00:00:00,1,2,5,1,2.25,Entregado
405,73,652,2022-06-05T00:00:00.000Z,2025-05-16T00:00:00.000Z,2023-01-31 00:00:00,1,2,5,1,2.25,Entregado
406,33,517,2024-12-23T00:00:00.000Z,2025-07-23T00:00:00.000Z,NULL,2,3,1,5,2.75,Asignado
406,33,517,2024-12-23T00:00:00.000Z,2025-07-23T00:00:00.000Z,NULL,2,3,1,5,2.75,Asignado
406,33,517,2024-12-23T00:00:00.000Z,2025-07-23T00:00:00.000Z,NULL,2,3,1,5,2.75,Asignado
406,33,517,2024-12-23T00:00:00.000Z,2025-07-23T00:00:00.000Z,NULL,2,3,1,5,2.75,Asignado
406,33,517,2024-12-23T00:00:00.000Z,2025-07-23T00:00:00.000Z,NULL,2,3,1,5,2.75,Asignado
406,33,517,2024-12-23T00:00:00.000Z,2025-07-23T00:00:00.000Z,NULL,2,3,1,5,2.75,Asignado
406,33,517,2024-12-23T00:00:00.000Z,2025-07-23T00:00:00.000Z,NULL,2,3,1,5,2.75,Asignado
406,33,517,2024-12-23T00:00:00.000Z,2025-07-23T00:00:00.000Z,NULL,2,3,1,5,2.75,Asignado
406,33,517,2024-12-23T00:00:00.000Z,2025-07-23T00:00:00.000Z,NULL,2,3,1,5,2.75,Asignado
406,33,517,2024-12-23T00:00:00.000Z,2025-07-23T00:00:00.000Z,NULL,2,3,1,5,2.75,Asignado
406,33,517,2024-12-23T00:00:00.000Z,2025-07-23T00:00:00.000Z,NULL,2,3,1,5,2.75,Asignado
406,33,517,2024-12-23T00:00:00.000Z,2025-07-23T00:00:00.000Z,NULL,2,3,1,5,2.75,Asignado
406,33,517,2024-12-23T00:00:00.000Z,2025-07-23T00:00:00.000Z,NULL,2,3,1,5,2.75,Asignado
406,33,517,2024-12-23T00:00:00.000Z,2025-07-23T00:00:00.000Z,NULL,2,3,1,5,2.75,Asignado
406,33,517,2024-12-23T00:00:00.000Z,2025-07-23T00:00:00.000Z,NULL,2,3,1,5,2.75,Asignado
406,33,517,2024-12-23T00:00:00.000Z,2025-07-23T00:00:00.000Z,NULL,2,3,1,5,2.75,Asignado
407,33,783,2025-05-28T00:00:00.000Z,2025-08-13T00:00:00.000Z,2025-07-15 00:00:00,5,6,1,1,3.25,Entregado
407,33,783,2025-05-28T00:00:00.000Z,2025-08-13T00:00:00.000Z,2025-07-15 00:00:00,5,6,1,1,3.25,Entregado
407,33,783,2025-05-28T00:00:00.000Z,2025-08-13T00:00:00.000Z,2025-07-15 00:00:00,5,6,1,1,3.25,Entregado
407,33,783,2025-05-28T00:00:00.000Z,2025-08-13T00:00:00.000Z,2025-07-15 00:00:00,5,6,1,1,3.25,Entregado
407,33,783,2025-05-28T00:00:00.000Z,2025-08-13T00:00:00.000Z,2025-07-15 00:00:00,5,6,1,1,3.25,Entregado
407,33,783,2025-05-28T00:00:00.000Z,2025-08-13T00:00:00.000Z,2025-07-15 00:00:00,5,6,1,1,3.25,Entregado
407,33,783,2025-05-28T00:00:00.000Z,2025-08-13T00:00:00.000Z,2025-07-15 00:00:00,5,6,1,1,3.25,Entregado
407,33,783,2025-05-28T00:00:00.000Z,2025-08-13T00:00:00.000Z,2025-07-15 00:00:00,5,6,1,1,3.25,Entregado
407,33,783,2025-05-28T00:00:00.000Z,2025-08-13T00:00:00.000Z,2025-07-15 00:00:00,5,6,1,1,3.25,Entregado
407,33,783,2025-05-28T00:00:00.000Z,2025-08-13T00:00:00.000Z,2025-07-15 00:00:00,5,6,1,1,3.25,Entregado
407,33,783,2025-05-28T00:00:00.000Z,2025-08-13T00:00:00.000Z,2025-07-15 00:00:00,5,6,1,1,3.25,Entregado
407,33,783,2025-05-28T00:00:00.000Z,2025-08-13T00:00:00.000Z,2025-07-15 00:00:00,5,6,1,1,3.25,Entregado
408,71,122,2021-04-04T00:00:00.000Z,2023-06-25T00:00:00.000Z,2023-07-25 00:00:00,1,2,2,3,2.0,Tardio
408,71,122,2021-04-04T00:00:00.000Z,2023-06-25T00:00:00.000Z,2023-07-25 00:00:00,1,2,2,3,2.0,Tardio
408,71,122,2021-04-04T00:00:00.000Z,2023-06-25T00:00:00.000Z,2023-07-25 00:00:00,1,2,2,3,2.0,Tardio
408,71,122,2021-04-04T00:00:00.000Z,2023-06-25T00:00:00.000Z,2023-07-25 00:00:00,1,2,2,3,2.0,Tardio
408,71,122,2021-04-04T00:00:00.000Z,2023-06-25T00:00:00.000Z,2023-07-25 00:00:00,1,2,2,3,2.0,Tardio
408,71,122,2021-04-04T00:00:00.000Z,2023-06-25T00:00:00.000Z,2023-07-25 00:00:00,1,2,2,3,2.0,Tardio
