id,empleado_id,task_id,fecha_asignacion,fecha_entrega_maxima,fecha_entrega,calidad,iniciativa,comunicacion,satisfaccion_cliente,calificacion_promedio,estado,idTarea,idProyecto,nombreProyecto,idJefe,nombreTarea,prioridad,project_id,project_name,boss_id,boss_name,status,team_members
389,26,168,"2021-06-18 00:00:00","2021-12-08 00:00:00",NULL,2,1,3,2,2,Asignado,168,45,"Project 2526",2,"Tarea para el Proyecto 2526 asignada al usuario 76",Media,258,"Sistema de Ventas",2,"Sydney Payne","In Progress","[10, 11, 12, 14]"
389,26,168,"2021-06-18 00:00:00","2021-12-08 00:00:00",NULL,2,1,3,2,2,Asignado,168,45,"Project 2526",2,"Tarea para el Proyecto 2526 asignada al usuario 76",Media,52,"Project 2395",2,"Sydney Payne",Created,"[23, 68, 85, 9]"
389,26,168,"2021-06-18 00:00:00","2021-12-08 00:00:00",NULL,2,1,3,2,2,Asignado,168,45,"Project 2526",2,"Tarea para el Proyecto 2526 asignada al usuario 76",Media,51,"Project 6105",2,"Sydney Payne",Completed,"[15, 47, 37, 96]"
389,26,168,"2021-06-18 00:00:00","2021-12-08 00:00:00",NULL,2,1,3,2,2,Asignado,168,45,"Project 2526",2,"Tarea para el Proyecto 2526 asignada al usuario 76",Media,50,"Project 3644",2,"Sydney Payne","In Progress","[15, 47, 37, 96]"
389,26,168,"2021-06-18 00:00:00","2021-12-08 00:00:00",NULL,2,1,3,2,2,Asignado,168,45,"Project 2526",2,"Tarea para el Proyecto 2526 asignada al usuario 76",Media,49,"Project 8311",2,"Sydney Payne","In Progress","[15, 47, 37, 96]"
389,26,168,"2021-06-18 00:00:00","2021-12-08 00:00:00",NULL,2,1,3,2,2,Asignado,168,45,"Project 2526",2,"Tarea para el Proyecto 2526 asignada al usuario 76",Media,48,"Project 7101",2,"Sydney Payne",Completed,"[12, 41, 10, 87]"
389,26,168,"2021-06-18 00:00:00","2021-12-08 00:00:00",NULL,2,1,3,2,2,Asignado,168,45,"Project 2526",2,"Tarea para el Proyecto 2526 asignada al usuario 76",Media,47,"Project 7742",2,"Sydney Payne","In Progress","[12, 41, 10, 87]"
389,26,168,"2021-06-18 00:00:00","2021-12-08 00:00:00",NULL,2,1,3,2,2,Asignado,168,45,"Project 2526",2,"Tarea para el Proyecto 2526 asignada al usuario 76",Media,46,"Project 5687",2,"Sydney Payne","In Progress","[12, 41, 10, 87]"
389,26,168,"2021-06-18 00:00:00","2021-12-08 00:00:00",NULL,2,1,3,2,2,Asignado,168,45,"Project 2526",2,"Tarea para el Proyecto 2526 asignada al usuario 76",Media,45,"Project 2526",2,"Sydney Payne","In Progress","[36, 25, 76, 85]"
389,26,168,"2021-06-18 00:00:00","2021-12-08 00:00:00",NULL,2,1,3,2,2,Asignado,168,45,"Project 2526",2,"Tarea para el Proyecto 2526 asignada al usuario 76",Media,44,"Project 4140",2,"Sydney Payne",Completed,"[58, 68, 14, 39]"
389,26,168,"2021-06-18 00:00:00","2021-12-08 00:00:00",NULL,2,1,3,2,2,Asignado,168,45,"Project 2526",2,"Tarea para el Proyecto 2526 asignada al usuario 76",Media,43,"Project 9138",2,"Sydney Payne",Completed,"[58, 68, 14, 39]"
389,26,168,"2021-06-18 00:00:00","2021-12-08 00:00:00",NULL,2,1,3,2,2,Asignado,168,45,"Project 2526",2,"Tarea para el Proyecto 2526 asignada al usuario 76",Media,42,"Project 2589",2,"Sydney Payne",Completed,"[37, 8, 99]"
389,26,168,"2021-06-18 00:00:00","2021-12-08 00:00:00",NULL,2,1,3,2,2,Asignado,168,45,"Project 2526",2,"Tarea para el Proyecto 2526 asignada al usuario 76",Media,41,"Project 2845",2,"Sydney Payne",Completed,"[37, 8, 99]"
389,26,168,"2021-06-18 00:00:00","2021-12-08 00:00:00",NULL,2,1,3,2,2,Asignado,168,45,"Project 2526",2,"Tarea para el Proyecto 2526 asignada al usuario 76",Media,40,"Project 7758",2,"Sydney Payne",Completed,"[37, 8, 99]"
389,26,168,"2021-06-18 00:00:00","2021-12-08 00:00:00",NULL,2,1,3,2,2,Asignado,168,45,"Project 2526",2,"Tarea para el Proyecto 2526 asignada al usuario 76",Media,39,"Project 7106",2,"Sydney Payne",Created,"[37, 8, 99]"
390,78,611,"2024-01-15 00:00:00","2025-05-17 00:00:00",NULL,2,4,4,5,3.75,Asignado,611,169,"Project 2501",86,"Tarea para el Proyecto 2501 asignada al usuario 1",Media,170,"Project 5800",86,"Alyssa Lee",Completed,"[1, 82, 41, 22]"
390,78,611,"2024-01-15 00:00:00","2025-05-17 00:00:00",NULL,2,4,4,5,3.75,Asignado,611,169,"Project 2501",86,"Tarea para el Proyecto 2501 asignada al usuario 1",Media,169,"Project 2501",86,"Alyssa Lee",Created,"[1, 82, 41, 22]"
390,78,611,"2024-01-15 00:00:00","2025-05-17 00:00:00",NULL,2,4,4,5,3.75,Asignado,611,169,"Project 2501",86,"Tarea para el Proyecto 2501 asignada al usuario 1",Media,168,"Project 2810",86,"Alyssa Lee",Created,"[1, 82, 41, 22]"
390,78,611,"2024-01-15 00:00:00","2025-05-17 00:00:00",NULL,2,4,4,5,3.75,Asignado,611,169,"Project 2501",86,"Tarea para el Proyecto 2501 asignada al usuario 1",Media,167,"Project 4462",86,"Alyssa Lee",Completed,"[47, 28, 17, 35]"
390,78,611,"2024-01-15 00:00:00","2025-05-17 00:00:00",NULL,2,4,4,5,3.75,Asignado,611,169,"Project 2501",86,"Tarea para el Proyecto 2501 asignada al usuario 1",Media,166,"Project 6421",86,"Alyssa Lee","In Progress","[47, 28, 17, 35]"
390,78,611,"2024-01-15 00:00:00","2025-05-17 00:00:00",NULL,2,4,4,5,3.75,Asignado,611,169,"Project 2501",86,"Tarea para el Proyecto 2501 asignada al usuario 1",Media,165,"Project 4425",86,"Alyssa Lee",Completed,"[49, 54, 1, 12]"
390,78,611,"2024-01-15 00:00:00","2025-05-17 00:00:00",NULL,2,4,4,5,3.75,Asignado,611,169,"Project 2501",86,"Tarea para el Proyecto 2501 asignada al usuario 1",Media,164,"Project 7552",86,"Alyssa Lee",Completed,"[49, 54, 1, 12]"
390,78,611,"2024-01-15 00:00:00","2025-05-17 00:00:00",NULL,2,4,4,5,3.75,Asignado,611,169,"Project 2501",86,"Tarea para el Proyecto 2501 asignada al usuario 1",Media,163,"Project 5555",86,"Alyssa Lee",Completed,"[49, 54, 1, 12]"
390,78,611,"2024-01-15 00:00:00","2025-05-17 00:00:00",NULL,2,4,4,5,3.75,Asignado,611,169,"Project 2501",86,"Tarea para el Proyecto 2501 asignada al usuario 1",Media,162,"Project 9194",86,"Alyssa Lee",Completed,"[49, 54, 1, 12]"
390,78,611,"2024-01-15 00:00:00","2025-05-17 00:00:00",NULL,2,4,4,5,3.75,Asignado,611,169,"Project 2501",86,"Tarea para el Proyecto 2501 asignada al usuario 1",Media,161,"Project 6484",86,"Alyssa Lee",Completed,"[27, 51, 95, 26]"
390,78,611,"2024-01-15 00:00:00","2025-05-17 00:00:00",NULL,2,4,4,5,3.75,Asignado,611,169,"Project 2501",86,"Tarea para el Proyecto 2501 asignada al usuario 1",Media,160,"Project 3811",86,"Alyssa Lee",Completed,"[27, 51, 95, 26]"
390,78,611,"2024-01-15 00:00:00","2025-05-17 00:00:00",NULL,2,4,4,5,3.75,Asignado,611,169,"Project 2501",86,"Tarea para el Proyecto 2501 asignada al usuario 1",Media,159,"Project 6568",86,"Alyssa Lee",Completed,"[27, 51, 95, 26]"
390,78,611,"2024-01-15 00:00:00","2025-05-17 00:00:00",NULL,2,4,4,5,3.75,Asignado,611,169,"Project 2501",86,"Tarea para el Proyecto 2501 asignada al usuario 1",Media,158,"Project 5179",86,"Alyssa Lee",Created,"[27, 51, 95, 26]"
390,78,611,"2024-01-15 00:00:00","2025-05-17 00:00:00",NULL,2,4,4,5,3.75,Asignado,611,169,"Project 2501",86,"Tarea para el Proyecto 2501 asignada al usuario 1",Media,157,"Project 7367",86,"Alyssa Lee",Completed,"[41, 80, 9]"
390,78,611,"2024-01-15 00:00:00","2025-05-17 00:00:00",NULL,2,4,4,5,3.75,Asignado,611,169,"Project 2501",86,"Tarea para el Proyecto 2501 asignada al usuario 1",Media,156,"Project 1893",86,"Alyssa Lee",Completed,"[41, 80, 9]"
390,78,611,"2024-01-15 00:00:00","2025-05-17 00:00:00",NULL,2,4,4,5,3.75,Asignado,611,169,"Project 2501",86,"Tarea para el Proyecto 2501 asignada al usuario 1",Media,155,"Project 3902",86,"Alyssa Lee",Completed,"[41, 80, 9]"
390,78,611,"2024-01-15 00:00:00","2025-05-17 00:00:00",NULL,2,4,4,5,3.75,Asignado,611,169,"Project 2501",86,"Tarea para el Proyecto 2501 asignada al usuario 1",Media,154,"Project 4437",86,"Alyssa Lee",Completed,"[26, 15, 23, 56]"
390,78,611,"2024-01-15 00:00:00","2025-05-17 00:00:00",NULL,2,4,4,5,3.75,Asignado,611,169,"Project 2501",86,"Tarea para el Proyecto 2501 asignada al usuario 1",Media,153,"Project 5542",86,"Alyssa Lee",Completed,"[26, 15, 23, 56]"
391,76,163,"2025-04-04 00:00:00","2025-12-19 00:00:00","2025-10-24 00:00:00",1,2,2,3,2,Entregado,163,44,"Project 4140",2,"Tarea para el Proyecto 4140 asignada al usuario 68",Alta,258,"Sistema de Ventas",2,"Sydney Payne","In Progress","[10, 11, 12, 14]"
391,76,163,"2025-04-04 00:00:00","2025-12-19 00:00:00","2025-10-24 00:00:00",1,2,2,3,2,Entregado,163,44,"Project 4140",2,"Tarea para el Proyecto 4140 asignada al usuario 68",Alta,52,"Project 2395",2,"Sydney Payne",Created,"[23, 68, 85, 9]"
391,76,163,"2025-04-04 00:00:00","2025-12-19 00:00:00","2025-10-24 00:00:00",1,2,2,3,2,Entregado,163,44,"Project 4140",2,"Tarea para el Proyecto 4140 asignada al usuario 68",Alta,51,"Project 6105",2,"Sydney Payne",Completed,"[15, 47, 37, 96]"
391,76,163,"2025-04-04 00:00:00","2025-12-19 00:00:00","2025-10-24 00:00:00",1,2,2,3,2,Entregado,163,44,"Project 4140",2,"Tarea para el Proyecto 4140 asignada al usuario 68",Alta,50,"Project 3644",2,"Sydney Payne","In Progress","[15, 47, 37, 96]"
391,76,163,"2025-04-04 00:00:00","2025-12-19 00:00:00","2025-10-24 00:00:00",1,2,2,3,2,Entregado,163,44,"Project 4140",2,"Tarea para el Proyecto 4140 asignada al usuario 68",Alta,49,"Project 8311",2,"Sydney Payne","In Progress","[15, 47, 37, 96]"
391,76,163,"2025-04-04 00:00:00","2025-12-19 00:00:00","2025-10-24 00:00:00",1,2,2,3,2,Entregado,163,44,"Project 4140",2,"Tarea para el Proyecto 4140 asignada al usuario 68",Alta,48,"Project 7101",2,"Sydney Payne",Completed,"[12, 41, 10, 87]"
391,76,163,"2025-04-04 00:00:00","2025-12-19 00:00:00","2025-10-24 00:00:00",1,2,2,3,2,Entregado,163,44,"Project 4140",2,"Tarea para el Proyecto 4140 asignada al usuario 68",Alta,47,"Project 7742",2,"Sydney Payne","In Progress","[12, 41, 10, 87]"
391,76,163,"2025-04-04 00:00:00","2025-12-19 00:00:00","2025-10-24 00:00:00",1,2,2,3,2,Entregado,163,44,"Project 4140",2,"Tarea para el Proyecto 4140 asignada al usuario 68",Alta,46,"Project 5687",2,"Sydney Payne","In Progress","[12, 41, 10, 87]"
391,76,163,"2025-04-04 00:00:00","2025-12-19 00:00:00","2025-10-24 00:00:00",1,2,2,3,2,Entregado,163,44,"Project 4140",2,"Tarea para el Proyecto 4140 asignada al usuario 68",Alta,45,"Project 2526",2,"Sydney Payne","In Progress","[36, 25, 76, 85]"
391,76,163,"2025-04-04 00:00:00","2025-12-19 00:00:00","2025-10-24 00:00:00",1,2,2,3,2,Entregado,163,44,"Project 4140",2,"Tarea para el Proyecto 4140 asignada al usuario 68",Alta,44,"Project 4140",2,"Sydney Payne",Completed,"[58, 68, 14, 39]"
391,76,163,"2025-04-04 00:00:00","2025-12-19 00:00:00","2025-10-24 00:00:00",1,2,2,3,2,Entregado,163,44,"Project 4140",2,"Tarea para el Proyecto 4140 asignada al usuario 68",Alta,43,"Project 9138",2,"Sydney Payne",Completed,"[58, 68, 14, 39]"
391,76,163,"2025-04-04 00:00:00","2025-12-19 00:00:00","2025-10-24 00:00:00",1,2,2,3,2,Entregado,163,44,"Project 4140",2,"Tarea para el Proyecto 4140 asignada al usuario 68",Alta,42,"Project 2589",2,"Sydney Payne",Completed,"[37, 8, 99]"
391,76,163,"2025-04-04 00:00:00","2025-12-19 00:00:00","2025-10-24 00:00:00",1,2,2,3,2,Entregado,163,44,"Project 4140",2,"Tarea para el Proyecto 4140 asignada al usuario 68",Alta,41,"Project 2845",2,"Sydney Payne",Completed,"[37, 8, 99]"
391,76,163,"2025-04-04 00:00:00","2025-12-19 00:00:00","2025-10-24 00:00:00",1,2,2,3,2,Entregado,163,44,"Project 4140",2,"Tarea para el Proyecto 4140 asignada al usuario 68",Alta,40,"Project 7758",2,"Sydney Payne",Completed,"[37, 8, 99]"
391,76,163,"2025-04-04 00:00:00","2025-12-19 00:00:00","2025-10-24 00:00:00",1,2,2,3,2,Entregado,163,44,"Project 4140",2,"Tarea para el Proyecto 4140 asignada al usuario 68",Alta,39,"Project 7106",2,"Sydney Payne",Created,"[37, 8, 99]"
392,76,860,"2024-08-16 00:00:00","2024-10-17 00:00:00",NULL,2,5,5,2,3.5,Asignado,860,242,"Project 6102",7,"Tarea para el Proyecto 6102 asignada al usuario 35",Alta,257,"Project 4856",7,"Cynthia Logan",Completed,"[92, 19, 25, 11]"
392,76,860,"2024-08-16 00:00:00","2024-10-17 00:00:00",NULL,2,5,5,2,3.5,Asignado,860,242,"Project 6102",7,"Tarea para el Proyecto 6102 asignada al usuario 35",Alta,256,"Project 1248",7,"Cynthia Logan",Created,"[92, 19, 25, 11]"
392,76,860,"2024-08-16 00:00:00","2024-10-17 00:00:00",NULL,2,5,5,2,3.5,Asignado,860,242,"Project 6102",7,"Tarea para el Proyecto 6102 asignada al usuario 35",Alta,255,"Project 2205",7,"Cynthia Logan",Completed,"[92, 19, 25, 11]"
392,76,860,"2024-08-16 00:00:00","2024-10-17 00:00:00",NULL,2,5,5,2,3.5,Asignado,860,242,"Project 6102",7,"Tarea para el Proyecto 6102 asignada al usuario 35",Alta,254,"Project 4042",7,"Cynthia Logan",Created,"[92, 19, 25, 11]"
392,76,860,"2024-08-16 00:00:00","2024-10-17 00:00:00",NULL,2,5,5,2,3.5,Asignado,860,242,"Project 6102",7,"Tarea para el Proyecto 6102 asignada al usuario 35",Alta,253,"Project 3013",7,"Cynthia Logan",Completed,"[95, 37, 65, 94]"
392,76,860,"2024-08-16 00:00:00","2024-10-17 00:00:00",NULL,2,5,5,2,3.5,Asignado,860,242,"Project 6102",7,"Tarea para el Proyecto 6102 asignada al usuario 35",Alta,252,"Project 9625",7,"Cynthia Logan",Completed,"[95, 37, 65, 94]"
392,76,860,"2024-08-16 00:00:00","2024-10-17 00:00:00",NULL,2,5,5,2,3.5,Asignado,860,242,"Project 6102",7,"Tarea para el Proyecto 6102 asignada al usuario 35",Alta,251,"Project 8835",7,"Cynthia Logan",Completed,"[95, 37, 65, 94]"
392,76,860,"2024-08-16 00:00:00","2024-10-17 00:00:00",NULL,2,5,5,2,3.5,Asignado,860,242,"Project 6102",7,"Tarea para el Proyecto 6102 asignada al usuario 35",Alta,250,"Project 3760",7,"Cynthia Logan","In Progress","[84, 68, 14]"
392,76,860,"2024-08-16 00:00:00","2024-10-17 00:00:00",NULL,2,5,5,2,3.5,Asignado,860,242,"Project 6102",7,"Tarea para el Proyecto 6102 asignada al usuario 35",Alta,249,"Project 4443",7,"Cynthia Logan",Completed,"[6, 12, 92, 76]"
392,76,860,"2024-08-16 00:00:00","2024-10-17 00:00:00",NULL,2,5,5,2,3.5,Asignado,860,242,"Project 6102",7,"Tarea para el Proyecto 6102 asignada al usuario 35",Alta,248,"Project 6687",7,"Cynthia Logan","In Progress","[6, 12, 92, 76]"
392,76,860,"2024-08-16 00:00:00","2024-10-17 00:00:00",NULL,2,5,5,2,3.5,Asignado,860,242,"Project 6102",7,"Tarea para el Proyecto 6102 asignada al usuario 35",Alta,247,"Project 7103",7,"Cynthia Logan","In Progress","[6, 12, 92, 76]"
392,76,860,"2024-08-16 00:00:00","2024-10-17 00:00:00",NULL,2,5,5,2,3.5,Asignado,860,242,"Project 6102",7,"Tarea para el Proyecto 6102 asignada al usuario 35",Alta,246,"Project 7935",7,"Cynthia Logan",Completed,"[6, 12, 92, 76]"
392,76,860,"2024-08-16 00:00:00","2024-10-17 00:00:00",NULL,2,5,5,2,3.5,Asignado,860,242,"Project 6102",7,"Tarea para el Proyecto 6102 asignada al usuario 35",Alta,245,"Project 9400",7,"Cynthia Logan",Completed,"[10, 57, 99, 12]"
392,76,860,"2024-08-16 00:00:00","2024-10-17 00:00:00",NULL,2,5,5,2,3.5,Asignado,860,242,"Project 6102",7,"Tarea para el Proyecto 6102 asignada al usuario 35",Alta,244,"Project 3652",7,"Cynthia Logan","In Progress","[10, 57, 99, 12]"
392,76,860,"2024-08-16 00:00:00","2024-10-17 00:00:00",NULL,2,5,5,2,3.5,Asignado,860,242,"Project 6102",7,"Tarea para el Proyecto 6102 asignada al usuario 35",Alta,243,"Project 9291",7,"Cynthia Logan",Completed,"[10, 57, 99, 12]"
392,76,860,"2024-08-16 00:00:00","2024-10-17 00:00:00",NULL,2,5,5,2,3.5,Asignado,860,242,"Project 6102",7,"Tarea para el Proyecto 6102 asignada al usuario 35",Alta,242,"Project 6102",7,"Cynthia Logan","In Progress","[35, 57, 71]"
393,37,155,"2022-09-21 00:00:00","2025-02-17 00:00:00",NULL,6,2,1,3,3,Asignado,155,42,"Project 2589",2,"Tarea para el Proyecto 2589 asignada al usuario 37",Baja,258,"Sistema de Ventas",2,"Sydney Payne","In Progress","[10, 11, 12, 14]"
393,37,155,"2022-09-21 00:00:00","2025-02-17 00:00:00",NULL,6,2,1,3,3,Asignado,155,42,"Project 2589",2,"Tarea para el Proyecto 2589 asignada al usuario 37",Baja,52,"Project 2395",2,"Sydney Payne",Created,"[23, 68, 85, 9]"
393,37,155,"2022-09-21 00:00:00","2025-02-17 00:00:00",NULL,6,2,1,3,3,Asignado,155,42,"Project 2589",2,"Tarea para el Proyecto 2589 asignada al usuario 37",Baja,51,"Project 6105",2,"Sydney Payne",Completed,"[15, 47, 37, 96]"
393,37,155,"2022-09-21 00:00:00","2025-02-17 00:00:00",NULL,6,2,1,3,3,Asignado,155,42,"Project 2589",2,"Tarea para el Proyecto 2589 asignada al usuario 37",Baja,50,"Project 3644",2,"Sydney Payne","In Progress","[15, 47, 37, 96]"
393,37,155,"2022-09-21 00:00:00","2025-02-17 00:00:00",NULL,6,2,1,3,3,Asignado,155,42,"Project 2589",2,"Tarea para el Proyecto 2589 asignada al usuario 37",Baja,49,"Project 8311",2,"Sydney Payne","In Progress","[15, 47, 37, 96]"
393,37,155,"2022-09-21 00:00:00","2025-02-17 00:00:00",NULL,6,2,1,3,3,Asignado,155,42,"Project 2589",2,"Tarea para el Proyecto 2589 asignada al usuario 37",Baja,48,"Project 7101",2,"Sydney Payne",Completed,"[12, 41, 10, 87]"
393,37,155,"2022-09-21 00:00:00","2025-02-17 00:00:00",NULL,6,2,1,3,3,Asignado,155,42,"Project 2589",2,"Tarea para el Proyecto 2589 asignada al usuario 37",Baja,47,"Project 7742",2,"Sydney Payne","In Progress","[12, 41, 10, 87]"
393,37,155,"2022-09-21 00:00:00","2025-02-17 00:00:00",NULL,6,2,1,3,3,Asignado,155,42,"Project 2589",2,"Tarea para el Proyecto 2589 asignada al usuario 37",Baja,46,"Project 5687",2,"Sydney Payne","In Progress","[12, 41, 10, 87]"
393,37,155,"2022-09-21 00:00:00","2025-02-17 00:00:00",NULL,6,2,1,3,3,Asignado,155,42,"Project 2589",2,"Tarea para el Proyecto 2589 asignada al usuario 37",Baja,45,"Project 2526",2,"Sydney Payne","In Progress","[36, 25, 76, 85]"
393,37,155,"2022-09-21 00:00:00","2025-02-17 00:00:00",NULL,6,2,1,3,3,Asignado,155,42,"Project 2589",2,"Tarea para el Proyecto 2589 asignada al usuario 37",Baja,44,"Project 4140",2,"Sydney Payne",Completed,"[58, 68, 14, 39]"
393,37,155,"2022-09-21 00:00:00","2025-02-17 00:00:00",NULL,6,2,1,3,3,Asignado,155,42,"Project 2589",2,"Tarea para el Proyecto 2589 asignada al usuario 37",Baja,43,"Project 9138",2,"Sydney Payne",Completed,"[58, 68, 14, 39]"
393,37,155,"2022-09-21 00:00:00","2025-02-17 00:00:00",NULL,6,2,1,3,3,Asignado,155,42,"Project 2589",2,"Tarea para el Proyecto 2589 asignada al usuario 37",Baja,42,"Project 2589",2,"Sydney Payne",Completed,"[37, 8, 99]"
393,37,155,"2022-09-21 00:00:00","2025-02-17 00:00:00",NULL,6,2,1,3,3,Asignado,155,42,"Project 2589",2,"Tarea para el Proyecto 2589 asignada al usuario 37",Baja,41,"Project 2845",2,"Sydney Payne",Completed,"[37, 8, 99]"
393,37,155,"2022-09-21 00:00:00","2025-02-17 00:00:00",NULL,6,2,1,3,3,Asignado,155,42,"Project 2589",2,"Tarea para el Proyecto 2589 asignada al usuario 37",Baja,40,"Project 7758",2,"Sydney Payne",Completed,"[37, 8, 99]"
393,37,155,"2022-09-21 00:00:00","2025-02-17 00:00:00",NULL,6,2,1,3,3,Asignado,155,42,"Project 2589",2,"Tarea para el Proyecto 2589 asignada al usuario 37",Baja,39,"Project 7106",2,"Sydney Payne",Created,"[37, 8, 99]"
394,55,221,"2025-04-05 00:00:00","2025-04-14 00:00:00",NULL,1,3,3,3,2.5,Asignado,221,59,"Project 9463",90,"Tarea para el Proyecto 9463 asignada al usuario 16",Baja,65,"Project 9012",90,"Courtney Sampson","In Progress","[1, 56, 85]"
394,55,221,"2025-04-05 00:00:00","2025-04-14 00:00:00",NULL,1,3,3,3,2.5,Asignado,221,59,"Project 9463",90,"Tarea para el Proyecto 9463 asignada al usuario 16",Baja,64,"Project 8126",90,"Courtney Sampson",Created,"[96, 27, 16, 47]"
394,55,221,"2025-04-05 00:00:00","2025-04-14 00:00:00",NULL,1,3,3,3,2.5,Asignado,221,59,"Project 9463",90,"Tarea para el Proyecto 9463 asignada al usuario 16",Baja,63,"Project 5513",90,"Courtney Sampson",Completed,"[96, 72, 98, 53]"
394,55,221,"2025-04-05 00:00:00","2025-04-14 00:00:00",NULL,1,3,3,3,2.5,Asignado,221,59,"Project 9463",90,"Tarea para el Proyecto 9463 asignada al usuario 16",Baja,62,"Project 9929",90,"Courtney Sampson",Created,"[96, 72, 98, 53]"
394,55,221,"2025-04-05 00:00:00","2025-04-14 00:00:00",NULL,1,3,3,3,2.5,Asignado,221,59,"Project 9463",90,"Tarea para el Proyecto 9463 asignada al usuario 16",Baja,61,"Project 5254",90,"Courtney Sampson",Created,"[96, 72, 98, 53]"
394,55,221,"2025-04-05 00:00:00","2025-04-14 00:00:00",NULL,1,3,3,3,2.5,Asignado,221,59,"Project 9463",90,"Tarea para el Proyecto 9463 asignada al usuario 16",Baja,60,"Project 4863",90,"Courtney Sampson",Completed,"[18, 82, 38, 16]"
394,55,221,"2025-04-05 00:00:00","2025-04-14 00:00:00",NULL,1,3,3,3,2.5,Asignado,221,59,"Project 9463",90,"Tarea para el Proyecto 9463 asignada al usuario 16",Baja,59,"Project 9463",90,"Courtney Sampson","In Progress","[18, 82, 38, 16]"
394,55,221,"2025-04-05 00:00:00","2025-04-14 00:00:00",NULL,1,3,3,3,2.5,Asignado,221,59,"Project 9463",90,"Tarea para el Proyecto 9463 asignada al usuario 16",Baja,58,"Project 1278",90,"Courtney Sampson",Completed,"[29, 18, 27, 42]"
394,55,221,"2025-04-05 00:00:00","2025-04-14 00:00:00",NULL,1,3,3,3,2.5,Asignado,221,59,"Project 9463",90,"Tarea para el Proyecto 9463 asignada al usuario 16",Baja,57,"Project 3347",90,"Courtney Sampson",Completed,"[29, 18, 27, 42]"
394,55,221,"2025-04-05 00:00:00","2025-04-14 00:00:00",NULL,1,3,3,3,2.5,Asignado,221,59,"Project 9463",90,"Tarea para el Proyecto 9463 asignada al usuario 16",Baja,56,"Project 3943",90,"Courtney Sampson",Completed,"[35, 23, 15]"
394,55,221,"2025-04-05 00:00:00","2025-04-14 00:00:00",NULL,1,3,3,3,2.5,Asignado,221,59,"Project 9463",90,"Tarea para el Proyecto 9463 asignada al usuario 16",Baja,55,"Project 9693",90,"Courtney Sampson",Completed,"[35, 23, 15]"
394,55,221,"2025-04-05 00:00:00","2025-04-14 00:00:00",NULL,1,3,3,3,2.5,Asignado,221,59,"Project 9463",90,"Tarea para el Proyecto 9463 asignada al usuario 16",Baja,54,"Project 3429",90,"Courtney Sampson",Completed,"[35, 23, 15]"
394,55,221,"2025-04-05 00:00:00","2025-04-14 00:00:00",NULL,1,3,3,3,2.5,Asignado,221,59,"Project 9463",90,"Tarea para el Proyecto 9463 asignada al usuario 16",Baja,53,"Project 4518",90,"Courtney Sampson",Created,"[35, 23, 15]"
